sale_date,model,region,customer_id,price,quantity,customer_type
2023-09-19,Octavia,Helsinki,C1000,27012,1,New
2023-03-03,Fabia,Vantaa,C1001,21358,3,New
2023-01-27,Kodiaq,Oulu,C1002,19041,1,New
2023-04-16,Fabia,Turku,C1003,34559,3,New
2023-07-04,Kodiaq,Turku,C1004,39295,3,Returning
2023-05-03,Fabia,Oulu,C1005,37309,2,New
2023-08-25,Fabia,Vantaa,C1006,31848,2,Returning
2023-08-14,Fabia,Turku,C1007,29029,1,New
2023-11-25,Kamiq,Helsinki,C1008,29763,2,Returning
2023-04-01,Octavia,Vantaa,C1009,33054,3,New
2023-05-09,Kamiq,Helsinki,C1010,36089,2,Returning
2023-02-23,Kodiaq,Turku,C1011,20279,1,New
2023-05-30,Superb,Helsinki,C1012,25628,1,Returning
2023-03-10,Superb,Oulu,C1013,38830,2,New
2023-03-03,Superb,Tampere,C1014,24865,3,Returning
2023-01-23,Octavia,Espoo,C1015,38806,1,New
2023-11-14,Fabia,Oulu,C1016,30433,2,New
2023-05-31,Superb,Helsinki,C1017,25505,1,Returning
2023-09-23,Kamiq,Tampere,C1018,20168,1,Returning
2023-01-04,Fabia,Vantaa,C1019,34358,2,Returning
2023-06-12,Fabia,Tampere,C1020,22575,1,Returning
2023-11-04,Kodiaq,Oulu,C1021,37121,2,Returning
2023-02-14,Fabia,Turku,C1022,34696,2,New
2023-06-28,Octavia,Helsinki,C1023,23008,3,New
2023-07-14,Kamiq,Espoo,C1024,20081,2,Returning
2023-05-21,Kodiaq,Oulu,C1025,35338,2,New
2023-08-22,Octavia,Vantaa,C1026,35595,2,Returning
2023-05-10,Octavia,Tampere,C1027,32246,1,Returning
2023-03-12,Octavia,Vantaa,C1028,26630,3,New
2023-07-13,Kodiaq,Helsinki,C1029,38489,2,New
2023-06-03,Fabia,Tampere,C1030,23293,3,New
2023-02-03,Kodiaq,Tampere,C1031,34010,1,New
2023-07-30,Superb,Tampere,C1032,25846,1,New
2023-11-19,Kodiaq,Helsinki,C1033,20806,3,Returning
2023-08-28,Octavia,Espoo,C1034,22120,1,Returning
2023-01-06,Kodiaq,Turku,C1035,26685,3,Returning
2023-05-17,Fabia,Espoo,C1036,24591,3,Returning
2023-02-17,Kamiq,Vantaa,C1037,39295,2,Returning
2023-05-25,Kodiaq,Oulu,C1038,21965,1,New
2023-02-16,Octavia,Tampere,C1039,18689,3,New
2023-08-23,Kodiaq,Turku,C1040,18235,1,New
2023-11-28,Fabia,Helsinki,C1041,19029,2,New
2023-01-06,Kodiaq,Turku,C1042,27125,3,Returning
2023-11-10,Fabia,Espoo,C1043,22335,3,Returning
2023-06-25,Fabia,Oulu,C1044,31338,1,New
2023-07-09,Octavia,Vantaa,C1045,32124,2,Returning
2023-09-05,Kamiq,Oulu,C1046,19775,3,New
2023-06-23,Octavia,Oulu,C1047,29118,1,New
2023-12-21,Fabia,Turku,C1048,35573,2,New
2023-11-10,Kamiq,Turku,C1049,27127,2,New
2023-01-26,Octavia,Oulu,C1050,36033,1,New
2023-09-20,Kodiaq,Helsinki,C1051,21056,1,New
2023-11-17,Kamiq,Oulu,C1052,33773,1,Returning
2023-08-01,Octavia,Turku,C1053,30418,1,Returning
2023-06-27,Superb,Oulu,C1054,27347,2,Returning
2023-12-01,Fabia,Turku,C1055,27722,1,New
2023-11-28,Kodiaq,Vantaa,C1056,35766,1,Returning
2023-12-12,Octavia,Helsinki,C1057,37142,2,New
2023-08-12,Octavia,Espoo,C1058,20625,1,New
2023-12-01,Kodiaq,Helsinki,C1059,25707,2,New
2023-04-17,Kodiaq,Turku,C1060,36970,3,New
2023-11-07,Kodiaq,Helsinki,C1061,31737,3,Returning
2023-10-12,Superb,Turku,C1062,39945,3,Returning
2023-11-10,Fabia,Tampere,C1063,30969,1,Returning
2023-03-14,Kamiq,Tampere,C1064,20377,1,Returning
2023-05-01,Kodiaq,Espoo,C1065,21276,1,New
2023-02-20,Kodiaq,Tampere,C1066,22340,2,New
2023-11-27,Fabia,Tampere,C1067,27338,1,Returning
2023-03-19,Kodiaq,Vantaa,C1068,27912,3,New
2023-02-14,Kodiaq,Tampere,C1069,39737,1,New
2023-09-07,Superb,Helsinki,C1070,21507,3,New
2023-11-26,Superb,Tampere,C1071,37819,1,Returning
2023-05-18,Fabia,Vantaa,C1072,38782,2,Returning
2023-03-14,Superb,Helsinki,C1073,21024,3,Returning
2023-12-30,Superb,Helsinki,C1074,18116,2,New
2023-05-09,Superb,Turku,C1075,32478,3,Returning
2023-02-20,Kodiaq,Helsinki,C1076,21665,1,New
2023-06-09,Kodiaq,Helsinki,C1077,30098,3,New
2023-09-04,Kamiq,Turku,C1078,19370,2,Returning
2023-10-14,Octavia,Tampere,C1079,24883,3,New
2023-07-25,Octavia,Tampere,C1080,36346,2,New
2023-09-13,Fabia,Turku,C1081,23801,2,New
2023-11-17,Fabia,Vantaa,C1082,28885,2,New
2023-02-23,Superb,Turku,C1083,21542,2,New
2023-07-12,Kamiq,Turku,C1084,24539,2,Returning
2023-08-21,Superb,Turku,C1085,25304,1,New
2023-02-20,Kamiq,Tampere,C1086,27129,1,Returning
2023-09-14,Superb,Vantaa,C1087,34692,2,Returning
2023-05-10,Octavia,Helsinki,C1088,26559,1,Returning
2023-09-23,Octavia,Helsinki,C1089,37548,2,Returning
2023-08-28,Superb,Oulu,C1090,37864,3,New
2023-10-05,Kamiq,Espoo,C1091,24228,2,New
2023-07-31,Kamiq,Helsinki,C1092,35036,3,New
2023-02-19,Superb,Oulu,C1093,20292,3,Returning
2023-01-28,Kodiaq,Tampere,C1094,39737,1,Returning
2023-09-11,Kodiaq,Tampere,C1095,39852,2,Returning
2023-03-17,Kamiq,Vantaa,C1096,27688,3,New
2023-09-11,Fabia,Oulu,C1097,39788,2,New
2023-09-03,Kodiaq,Espoo,C1098,27861,2,New
2023-03-19,Superb,Tampere,C1099,24887,2,Returning
